"The edible weight and cost of the foods selected for the 1 x Child (either sex) 12-23 months for the whole year for a food habits nutritious diet with the percentage contributed by each food in terms of weight, cost, energy, protein and fat, the percentage contribution of each food for eight vitamins and four minerals and the percentage of the total target met for each nutrient, averaged across the seasons in the Agricultural Plain livelihood zone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Food List,,"Quantity
(Kg)",,,,,"%
quantity",,Cost (INR),,"%
cost",,"%
energy",,"%
protein",,"%
fat",,"%
vit A",,"%
vit C",,"%
vit B1",,"%
vit B2",,"%
niacin",,"%
vit B6",,"%
folic
acid",,"%
vit B12",,"%
calcium",,"%
iron",,"%
zinc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aalu (Potato, diamond, raw)",,,,25,,8,,604,,21.8,,5,,3,,0.4,,0.2,,18.2,,9.4,,9,,4.2,,24.5,,7,,0,,1.6,,2.9,,10.9,"Aata (Wheat, flour, local or hyv)",,,,23,,7.3,,410,,14.8,,23.3,,31.9,,3.9,,0,,0,,38.3,,16.9,,44.5,,25.1,,11,,0,,4.2,,20.7,,36.8,"Bajra (Millet, pearl, flour, local)",,,,21,,6.7,,299,,10.8,,22.6,,22,,8.6,,0,,0,,20.4,,14.6,,19.5,,16.9,,8,,0,,3.9,,27,,18.5,"Bhains ka dudh (Milk, buffalo, whole fat)",,,,13,,4.1,,503,,18.2,,3.9,,5,,8.6,,1.7,,0.8,,2.7,,10.8,,0.2,,1,,1.2,,35.3,,14.4,,1.1,,1.6,Breast milk,,,,194,,62.7,,0,,0,,38.1,,20.9,,68.7,,28.1,,29.8,,19.1,,26.6,,17.9,,6.4,,25.7,,57.3,,29.8,,0,,13,"Chauli, Hara saag (Leaf, amaranth, green, raw)",,,,7,,2.2,,89,,3.2,,0.5,,1.4,,0.2,,14.5,,9.6,,0.9,,4.7,,2.3,,4.6,,8.9,,0,,6.3,,13.2,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chola, safed (Bengal gram, whole, dried, raw)",<,,,1,,0.2,,22,,0.8,,0.6,,1.1,,0.3,,0,,0,,0.8,,0.6,,0.6,,1,,1.6,,0,,0.6,,1.1,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Choti Machli (Fish, small, fresh, fresh water)",,,,1,,0.3,,54,,2,,0.3,,1.6,,0.2,,0,,0,,0.9,,0.2,,1,,0.3,,0.1,,7.4,,0.1,,0.4,,0.3," (Coriander leaf, raw)",<,,,1,,0.1,,14,,0.5,,0.3,,0.3,,0.3,,0,,0.1,,0.3,,0.3,,0.3,,1.1,,1.2,,0,,0.7,,1.8,,0.6,"Lal saag (Leaf, amaranth, red, raw)",,,,20,,6.4,,554,,20,,1.9,,9.1,,0.6,,45.1,,31.7,,2.8,,10,,6.7,,13.4,,26,,0,,27.6,,27.5,,10.5,"Methi Saag (Leaf, fenugreek, raw)",,,,5,,1.5,,158,,5.7,,0.7,,2.1,,0.4,,10.3,,9.4,,2.6,,5.7,,1.7,,4.5,,7.6,,0,,10.2,,2.1,,0.9,"Nariyal (Coconut, dried)",,,,1,,0.4,,42,,1.5,,2.4,,0.7,,6.7,,0,,0.3,,0.7,,0.2,,0.5,,0.4,,0.9,,0,,0.2,,1.2,,1.4,"Sarson (Mustard, seeds)",<,,,1,,0.1,,14,,0.5,,0.5,,0.8,,1.1,,0,,0,,1,,0.3,,0.6,,0.5,,0.8,,0,,0.5,,0.7,,1.1,"Tejpata (Bay leaf, dried)",<,,,1,,0,,5,,0.2,,0,,0,,0,,0,,0.1,,0,,0.1,,0,,0.2,,0.1,,0,,0.1,,0.3,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,310,,,,,100,,"2,767",,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,,100,% target met,,,,,,,,,,,,100,,198,,100,,237,,238,,117,,140,,215,,154,,117,,100,,100,,101,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The percentage of target met is an average of the % nutrient requirements met over the year.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This report is based upon the following criteria:
Assessment: Pindra Cost of Diet
Model: Standard Analysis
Diet: Food habits nutritious diet
Diet Type: Food habits nutritious diet
Season: All
Family: 1 x Child (either sex) 12-23 months
Prepared on: 18/11/2016 19:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
